时间,价格,手数,方向,序列号,委托号
09:31:55,4.00,119,卖,1775525515,2538644
09:31:55,3.69,4,卖,1775525515,2537645
09:31:55,3.70,34,卖,1775525515,2537122
09:31:56,3.69,20,买,1775525516,2553770
09:31:56,3.70,10,卖,1775525516,2553539
09:31:56,3.53,8,买,1775525516,2552835
09:31:56,3.68,3,买,1775525516,2552444
09:31:56,3.50,13,买,1775525516,2552332
09:31:56,3.69,1,卖,1775525516,2551630
09:31:56,3.70,15,买,1775525516,2551588
09:31:56,3.60,34,买,1775525516,2551567
09:31:56,3.80,19,卖,1775525516,2549872
09:31:56,3.66,30,买,1775525516,2548269
09:31:56,3.70,9,卖,1775525516,2547994
09:31:56,3.80,688,卖,1775525516,2547541
09:31:57,3.68,46,买,1775525517,2566522
09:31:57,3.69,10,卖,1775525517,2566203
09:31:57,3.69,10,买,1775525517,2565593
09:31:57,3.70,12,买,1775525517,2564479
09:31:57,3.65,16,买,1775525517,2562093
09:31:57,3.70,193,卖,1775525517,2559134
09:31:57,3.69,78,买,1775525517,2559048
09:31:57,3.69,5,卖,1775525517,2556611
09:31:57,3.65,20,买,1775525517,2555410
09:31:58,3.69,12,买,1775525518,2575549
09:31:58,3.69,31,卖,1775525518,2573407
09:31:58,3.69,10,买,1775525518,2572643
09:31:58,3.70,10,卖,1775525518,2572630
09:31:58,3.66,20,买,1775525518,2572549
09:31:58,3.69,29,卖,1775525518,2571281
09:31:58,3.60,200,买,1775525518,2571074
09:31:58,3.79,14,卖,1775525518,2571019
09:31:58,3.69,7,卖,1775525518,2570389
09:31:59,3.70,5,买,1775525519,2584663
09:31:59,3.70,58,买,1775525519,2584086
09:31:59,3.68,10,买,1775525519,2583801
09:31:59,3.50,57,买,1775525519,2582906
09:31:59,3.65,14,买,1775525519,2582856
09:31:59,3.70,100,买,1775525519,2582747
09:31:59,3.69,78,卖,1775525519,2581588
09:31:59,3.70,2,卖,1775525519,2581371
09:31:59,3.69,14,卖,1775525519,2581326
09:31:59,3.69,36,买,1775525519,2581148
09:31:59,3.70,1,卖,1775525519,2581147
09:31:59,3.66,57,买,1775525519,2579883
09:31:59,3.69,10,买,1775525519,2579531
09:31:59,3.65,3,买,1775525519,2579344
09:31:59,3.70,500,买,1775525519,2578689
09:31:59,3.69,6,卖,1775525519,2578513
09:31:59,3.70,18,卖,1775525519,2577856
09:31:59,3.50,50,买,1775525519,2577475
09:31:59,3.70,4,买,1775525519,2577253
09:31:59,3.69,35,卖,1775525519,2577072
09:31:59,3.70,3,卖,1775525519,2576965
09:31:59,3.69,32,卖,1775525519,2576960
09:32:00,3.69,1,买,1775525520,2596751
09:32:00,3.69,215,卖,1775525520,2594538
09:32:00,3.96,120,卖,1775525520,2594193
09:32:00,3.69,71,卖,1775525520,2593134
09:32:00,3.68,30,买,1775525520,2592782
09:32:00,3.69,147,卖,1775525520,2590028
09:32:01,3.69,1,卖,1775525521,2606820
09:32:01,3.71,10,卖,1775525521,2606522
09:32:01,3.60,8,买,1775525521,2606278
09:32:01,3.69,2,买,1775525521,2606014
09:32:01,3.61,5,买,1775525521,2603338
09:32:01,3.69,50,卖,1775525521,2603220
09:32:01,3.69,80,卖,1775525521,2603215
09:32:01,3.69,65,买,1775525521,2603175
09:32:01,3.69,5,买,1775525521,2601888
09:32:01,4.14,30,卖,1775525521,2599620
09:32:01,3.69,4,买,1775525521,2598100
09:32:02,4.03,40,卖,1775525522,2616872
09:32:02,3.68,40,买,1775525522,2616656
09:32:02,3.70,1,买,1775525522,2615991
09:32:02,3.66,50,买,1775525522,2614421
09:32:02,3.69,10,买,1775525522,2614280
09:32:02,3.69,200,买,1775525522,2613192
09:32:02,3.69,20,买,1775525522,2612684
09:32:02,3.70,11,卖,1775525522,2612325
09:32:02,3.69,5,卖,1775525522,2611945
09:32:02,3.68,50,买,1775525522,2611833
09:32:03,3.69,1,买,1775525523,2627593
09:32:03,3.69,48,卖,1775525523,2627403
09:32:03,3.68,10,买,1775525523,2626930
09:32:03,3.69,20,买,1775525523,2626420
09:32:03,3.70,10,买,1775525523,2625537
09:32:03,3.69,52,卖,1775525523,2624933
09:32:03,3.70,34,买,1775525523,2623393
09:32:03,3.69,1,卖,1775525523,2623081
09:32:03,3.65,39,买,1775525523,2622169
09:32:03,3.70,6,卖,1775525523,2622068
09:32:03,3.70,22,买,1775525523,2620345
09:32:03,3.69,4,卖,1775525523,2620174
09:32:03,3.69,1,卖,1775525523,2619487
09:32:03,3.70,31,卖,1775525523,2619416
09:32:03,3.63,1,买,1775525523,2618926
09:32:03,3.58,6,买,1775525523,2618726
09:32:04,3.69,14,买,1775525524,2641526
09:32:04,3.70,10,买,1775525524,2641171
09:32:04,3.69,111,买,1775525524,2639713
09:32:04,3.60,100,买,1775525524,2639447
09:32:04,3.70,54,卖,1775525524,2637064
09:32:04,3.70,29,卖,1775525524,2636966
09:32:04,4.15,120,卖,1775525524,2635334
09:32:04,3.69,3,卖,1775525524,2634908
09:32:04,3.70,40,卖,1775525524,2634679
09:32:04,3.69,52,买,1775525524,2634653
09:32:04,3.69,117,卖,1775525524,2633405
09:32:04,3.69,40,买,1775525524,2633164
09:32:04,3.70,572,买,1775525524,2633058
09:32:04,3.70,9,卖,1775525524,2630813
09:32:04,3.69,434,卖,1775525524,2630747
09:32:04,3.61,5,买,1775525524,2630668
09:32:04,3.69,2,买,1775525524,2630143
09:32:05,3.69,50,卖,1775525525,2650366
09:32:05,3.62,69,买,1775525525,2648715
09:32:05,3.69,266,卖,1775525525,2648262
09:32:05,3.69,9,买,1775525525,2648139
09:32:05,3.70,100,买,1775525525,2646569
09:32:05,3.69,100,买,1775525525,2645797
09:32:05,3.67,4,买,1775525525,2645675
09:32:05,3.69,10,买,1775525525,2642521
09:32:06,3.70,57,卖,1775525526,2661650
09:32:06,3.70,23,买,1775525526,2660537
09:32:06,3.69,1,卖,1775525526,2660023
09:32:06,3.77,26,卖,1775525526,2659633
09:32:06,3.69,10,买,1775525526,2659573
09:32:06,3.60,1,买,1775525526,2659473
09:32:06,3.70,10,卖,1775525526,2657861
09:32:06,3.70,2,卖,1775525526,2657662
09:32:06,3.92,16,卖,1775525526,2656999
09:32:06,3.73,45,卖,1775525526,2654846
09:32:06,3.70,2,买,1775525526,2651746
09:32:07,3.66,44,卖,1775525527,2673356
09:32:07,3.70,283,卖,1775525527,2672383
09:32:07,3.69,219,买,1775525527,2672000
09:32:07,3.69,5,买,1775525527,2671195
09:32:07,3.60,30,买,1775525527,2670796
09:32:07,3.70,19,卖,1775525527,2668878
09:32:07,3.64,20,买,1775525527,2668159
09:32:07,3.69,2,买,1775525527,2667278
09:32:07,3.60,3,买,1775525527,2665374
09:32:07,3.70,20,买,1775525527,2662651
09:32:08,3.70,5,买,1775525528,2681950
09:32:08,3.70,360,卖,1775525528,2681506
09:32:08,3.70,2,买,1775525528,2681138
09:32:08,3.70,71,卖,1775525528,2679736
09:32:08,3.70,2708,卖,1775525528,2679561
09:32:08,3.69,100,买,1775525528,2678831
09:32:08,3.70,7,买,1775525528,2678817
09:32:08,3.71,46,卖,1775525528,2678780
09:32:08,3.70,61,买,1775525528,2678668
09:32:08,3.70,4,买,1775525528,2678637
09:32:08,3.70,100,卖,1775525528,2677151
09:32:08,3.70,2,买,1775525528,2676969
09:32:08,3.69,8,卖,1775525528,2676779
09:32:08,3.69,2,买,1775525528,2675898
09:32:08,3.70,50,卖,1775525528,2675380
09:32:08,3.70,10,买,1775525528,2675033
09:32:08,3.69,100,卖,1775525528,2674807
09:32:08,3.69,49,卖,1775525528,2673598
09:32:09,3.70,10,买,1775525529,2691422
09:32:09,3.69,28,卖,1775525529,2691384
09:32:09,3.69,2,卖,1775525529,2691280
09:32:09,3.69,42,卖,1775525529,2691274
09:32:09,3.70,51,买,1775525529,2691014
09:32:09,3.69,9,卖,1775525529,2690665
09:32:09,3.69,4,买,1775525529,2690189
09:32:09,3.69,12,卖,1775525529,2689997
09:32:09,3.69,14,卖,1775525529,2689803
09:32:09,3.69,2,卖,1775525529,2689598
09:32:09,3.69,21,卖,1775525529,2689487
09:32:09,3.69,7,卖,1775525529,2689486
09:32:09,3.69,8,卖,1775525529,2689485
09:32:09,3.69,4,卖,1775525529,2689463
09:32:09,3.69,69,卖,1775525529,2689455
09:32:09,3.69,12,卖,1775525529,2689443
09:32:09,3.69,1,卖,1775525529,2689441
09:32:09,3.69,1,卖,1775525529,2689440
09:32:09,3.69,5,卖,1775525529,2689219
09:32:09,3.70,3,卖,1775525529,2689127
09:32:09,3.69,807,卖,1775525529,2688872
09:32:09,3.69,130,卖,1775525529,2688665
09:32:09,3.59,13,买,1775525529,2688243
09:32:09,3.68,10,买,1775525529,2687268
09:32:09,3.70,37,卖,1775525529,2686938
09:32:09,3.70,12,卖,1775525529,2685964
09:32:09,3.69,45,卖,1775525529,2685633
09:32:09,3.70,28,买,1775525529,2685400
09:32:09,3.70,45,买,1775525529,2684965
09:32:09,3.68,3,买,1775525529,2683648
09:32:09,3.70,2,买,1775525529,2683451
09:32:09,3.69,200,卖,1775525529,2683428
09:32:09,3.69,17,买,1775525529,2683185
09:32:10,3.69,30,卖,1775525530,2704154
09:32:10,3.70,5,买,1775525530,2703773
09:32:10,3.49,2,买,1775525530,2702623
09:32:10,3.70,13,卖,1775525530,2702354
09:32:10,3.80,1,卖,1775525530,2701647
09:32:10,3.69,20,买,1775525530,2700362
09:32:10,3.70,10,买,1775525530,2699420
09:32:10,3.69,1,买,1775525530,2698780
09:32:10,3.67,4,买,1775525530,2697884
09:32:10,3.67,2,买,1775525530,2697879
09:32:10,3.50,4,买,1775525530,2697411
09:32:10,3.69,20,买,1775525530,2696182
09:32:10,3.69,80,买,1775525530,2696112
09:32:10,3.69,20,卖,1775525530,2695252
09:32:10,3.68,1,卖,1775525530,2695003
09:32:10,3.69,20,买,1775525530,2694693
09:32:10,3.68,6136,卖,1775525530,2693428
09:32:10,3.66,10,买,1775525530,2693344
09:32:11,3.70,30,买,1775525531,2712340
09:32:11,3.70,55,买,1775525531,2711831
09:32:11,3.65,10,买,1775525531,2710896
09:32:11,3.67,4,买,1775525531,2710786
09:32:11,3.67,2,买,1775525531,2710784
09:32:11,3.70,2,卖,1775525531,2710673
09:32:11,3.60,1,买,1775525531,2710258
09:32:11,3.70,28,买,1775525531,2708192
09:32:11,3.69,27,买,1775525531,2707718
09:32:11,3.69,30,卖,1775525531,2707502
09:32:11,3.69,978,卖,1775525531,2706083
09:32:11,3.79,2,卖,1775525531,2706017
09:32:11,3.69,25,买,1775525531,2705119
09:32:11,3.67,5,买,1775525531,2704616
09:32:11,3.69,20,买,1775525531,2704585
09:32:12,3.70,30,买,1775525532,2723013
09:32:12,3.60,10,买,1775525532,2722856
09:32:12,3.55,3,买,1775525532,2722708
09:32:12,3.63,30,卖,1775525532,2722410
09:32:12,3.69,9,卖,1775525532,2721517
09:32:12,3.80,115,卖,1775525532,2720401
09:32:12,3.68,11,卖,1775525532,2720310
09:32:12,3.70,1,买,1775525532,2720021
09:32:12,3.69,3,卖,1775525532,2719665
09:32:12,3.67,321,卖,1775525532,2718180
09:32:12,3.69,11,卖,1775525532,2712823
09:32:13,3.70,10,买,1775525533,2732306
09:32:13,3.69,38,卖,1775525533,2732286
09:32:13,3.80,2,卖,1775525533,2731988
09:32:13,3.69,10,卖,1775525533,2731161
09:32:13,3.70,10,卖,1775525533,2729801
09:32:13,3.69,32,买,1775525533,2726747
09:32:13,3.69,60,卖,1775525533,2725744
09:32:13,3.69,10,买,1775525533,2724512
09:32:14,3.98,200,卖,1775525534,2740244
09:32:14,3.69,1,买,1775525534,2738078
09:32:14,3.74,100,卖,1775525534,2737592
09:32:14,3.70,5,买,1775525534,2734497
09:32:14,3.69,15,卖,1775525534,2734091
09:32:14,3.70,6,卖,1775525534,2733877
09:32:14,3.69,30,卖,1775525534,2733594
09:32:14,3.67,3,买,1775525534,2732763
09:32:14,3.70,40,卖,1775525534,2732735
09:32:15,3.70,10,卖,1775525535,2749374
09:32:15,3.59,80,买,1775525535,2749276
09:32:15,3.58,20,买,1775525535,2748567
09:32:15,3.63,5,买,1775525535,2748427
09:32:15,3.67,12,买,1775525535,2747125
09:32:15,3.65,20,买,1775525535,2746041
09:32:15,3.81,4,卖,1775525535,2743133
09:32:15,3.68,12,买,1775525535,2742322
09:32:15,3.69,88,卖,1775525535,2741907
09:32:15,3.65,8,买,1775525535,2741870
09:32:15,3.50,4,买,1775525535,2741020
09:32:16,3.67,20,买,1775525536,2760544
09:32:16,3.67,32,卖,1775525536,2759652
09:32:16,3.55,3,买,1775525536,2756897
09:32:16,3.77,10,卖,1775525536,2756253
09:32:16,3.69,45,卖,1775525536,2755968
09:32:16,3.58,24,买,1775525536,2755588
09:32:16,3.67,10,买,1775525536,2755424
09:32:16,3.67,5,卖,1775525536,2755233
09:32:16,3.70,5,卖,1775525536,2754588
09:32:17,3.67,2,卖,1775525537,2767307
09:32:17,3.59,200,买,1775525537,2765765
09:32:17,3.59,3,买,1775525537,2765194
09:32:17,3.69,21,卖,1775525537,2764958
09:32:17,3.69,6,卖,1775525537,2763175
09:32:17,3.85,50,卖,1775525537,2763145
09:32:17,3.68,4,卖,1775525537,2762021
09:32:17,3.60,20,买,1775525537,2761860
09:32:17,3.69,28,买,1775525537,2761498
09:32:17,3.65,68,卖,1775525537,2761050
09:32:18,4.01,50,卖,1775525538,2780943
09:32:18,3.67,80,买,1775525538,2779953
09:32:18,3.67,2,买,1775525538,2779809
09:32:18,3.67,1175,卖,1775525538,2779700
09:32:18,3.67,1,买,1775525538,2779595
09:32:18,3.67,55,买,1775525538,2779593
09:32:18,3.67,2,买,1775525538,2779591
09:32:18,3.67,1,买,1775525538,2779586
09:32:18,3.67,54,买,1775525538,2779523
09:32:18,3.67,100,卖,1775525538,2779466
09:32:18,3.67,778,卖,1775525538,2779190
09:32:18,3.71,21,卖,1775525538,2778382
09:32:18,3.67,2,卖,1775525538,2777839
09:32:18,3.68,29,卖,1775525538,2777514
09:32:18,3.68,1,买,1775525538,2777423
09:32:18,3.65,19,卖,1775525538,2777330
09:32:18,3.67,133,卖,1775525538,2777132
09:32:18,3.68,4,买,1775525538,2776961
09:32:18,3.70,59,买,1775525538,2776555
09:32:18,3.61,100,买,1775525538,2776422
09:32:18,3.67,40,卖,1775525538,2775975
09:32:18,3.67,4,买,1775525538,2775834
09:32:18,3.67,2,买,1775525538,2775756
09:32:18,3.69,30,买,1775525538,2775725
09:32:18,3.67,10,买,1775525538,2775706
09:32:18,3.67,18,买,1775525538,2775276
09:32:18,3.67,155,买,1775525538,2775203
09:32:18,3.67,207,买,1775525538,2775088
09:32:18,3.67,4,买,1775525538,2775058
09:32:18,3.67,2,买,1775525538,2774933
09:32:18,3.70,232,买,1775525538,2774802
09:32:18,3.67,356,买,1775525538,2774707
09:32:18,3.67,1,买,1775525538,2774582
09:32:18,3.67,7,买,1775525538,2774549
09:32:18,3.67,3,买,1775525538,2774534
09:32:18,3.67,1,买,1775525538,2774527
09:32:18,3.67,856,卖,1775525538,2774389
09:32:18,3.67,34,买,1775525538,2774283
09:32:18,3.59,24,买,1775525538,2773440
09:32:18,3.75,45,卖,1775525538,2772921
09:32:18,4.15,23,卖,1775525538,2772869
09:32:19,3.67,10,买,1775525539,2789987
09:32:19,3.78,10,卖,1775525539,2789819
09:32:19,3.50,6,买,1775525539,2789467
09:32:19,3.68,400,买,1775525539,2789253
09:32:19,3.67,306,买,1775525539,2788116
09:32:19,3.65,8,买,1775525539,2787978
09:32:19,3.68,138,买,1775525539,2787238
09:32:19,3.68,10,买,1775525539,2785453
09:32:19,3.68,29,买,1775525539,2785389
09:32:19,3.63,42,买,1775525539,2785272
09:32:19,3.68,30,买,1775525539,2785234
09:32:19,3.66,2,买,1775525539,2784634
09:32:19,3.66,2,买,1775525539,2784630
09:32:19,3.68,6,买,1775525539,2784482
09:32:19,3.67,10,卖,1775525539,2783427
09:32:19,3.67,2,买,1775525539,2783063
09:32:19,3.67,30,买,1775525539,2783039
09:32:19,3.67,2,买,1775525539,2782979
09:32:19,3.67,6,买,1775525539,2782834
